λ,T,Optical Density
1758,0.80468721,0.09437290145739591
1757,0.81302904,0.08989394187639448
1756,0.82153169,0.08537567930538549
1755,0.82988072,0.08098432493532252
1754,0.8374974199999999,0.07701652217946248
1753,0.8446715399999999,0.07331213850254423
1752,0.8508545200000001,0.07014468969485997
1751,0.8552284299999999,0.06791787048999956
1750,0.8584272199999999,0.06629651971362142
1749,0.8601381,0.06543181474137882
1748,0.86022211,0.0653893991132544
1747,0.8587870200000001,0.06611452826114489
1746,0.85582717,0.06761393005848108
1745,0.8515460400000001,0.06979186634211904
1744,0.84571681,0.0727750370122758
1743,0.8394091899999999,0.07602628036584327
1742,0.83216865,0.0797886492598025
1741,0.82467722,0.08371600175666596
1740,0.81698801,0.08778431706495028
1739,0.80974441,0.09165204142156264
1738,0.8023871499999999,0.09561603503347425
1737,0.7958030599999999,0.09919439524924402
1736,0.79007589,0.10233119095604361
1735,0.78522625,0.10500519042761747
1734,0.7809847999999999,0.10735741854313958
1733,0.7780716700000001,0.10898039728802958
1732,0.77600848,0.11013353286928053
1731,0.7748632499999999,0.11077493621720862
1730,0.77528175,0.11054043912810753
1729,0.7766916899999999,0.10975134143546329
1728,0.7792928,0.10829933625243118
1727,0.78273285,0.10638643917825896
1726,0.7869305799999999,0.10406357774601428
1725,0.7916460200000001,0.10146896730656389
1724,0.79710076,0.09848677678945676
1723,0.8033503399999999,0.09509501817386905
1722,0.80957892,0.0917408086155243
1721,0.8158479900000001,0.08839075209664649
1720,0.8217778800000001,0.08524555292962334
1719,0.82658944,0.08271014729895577
1718,0.83070065,0.08055544971135774
1717,0.8341401399999999,0.07876097943919827
1716,0.83629987,0.07763797072482023
1715,0.83724155,0.07714922695547803
1714,0.8368217099999999,0.07736706125536583
1713,0.83459185,0.07852586059880014
1712,0.83115341,0.08031880898673059
1711,0.8266994099999999,0.08265237232001571
1710,0.82119756,0.08555234970586627
1709,0.81507126,0.08880442012887158
1708,0.80845295,0.09234524990718267
1707,0.80174989,0.09596109098467479
1706,0.79493577,0.09966796047746096
1705,0.78818359,0.1033726113971314
1704,0.7818053399999999,0.10690136751260633
1703,0.7761980900000001,0.11002743026835765
1702,0.77125731,0.1128007066830225
1701,0.7675511500000001,0.1148926732806764
1700,0.7646312500000001,0.11654795661097153
1699,0.7626512700000001,0.11767400219684339
1698,0.76158406,0.11828215433798177
1697,0.76162855,0.11825678458804863
1696,0.76257732,0.11771611532948792
1695,0.7647242900000001,0.1164951150609339
1694,0.76741782,0.11496812038683882
1693,0.77034949,0.11331220061537309
1692,0.77384951,0.11134348806534204
1691,0.7774551099999999,0.1093246775964472
1690,0.7811751499999999,0.10725158052694997
1689,0.7847071800000001,0.10529237361720781
1688,0.78797944,0.10348511399653114
1687,0.7905805300000001,0.10205388543661408
1686,0.79213859,0.10119882900808873
1685,0.79257384,0.10096026625761985
1684,0.79212107,0.10120843455384029
1683,0.7905570799999999,0.10206676756089857
1682,0.78768093,0.10364966880772304
1681,0.78353702,0.10594047947375353
1680,0.7782881399999999,0.10885958752861573
1679,0.77201503,0.11237424450555566
1678,0.7651498499999999,0.11625350255222706
1677,0.75799064,0.12033615719307662
1676,0.75061305,0.12458388930513573
1675,0.74330416,0.12883343660376512
1674,0.7362619100000001,0.13296766686637848
1673,0.7300937399999999,0.13662137528899182
1672,0.7248400599999999,0.13975781235639534
1671,0.72026345,0.14250862307706386
1670,0.71679542,0.14460477828326623
1669,0.71453479,0.14597662098470354
1668,0.7135514000000001,0.1465747374304107
1667,0.71392961,0.1463446054444951
1666,0.7154193200000001,0.14543933584473007
1665,0.7181839499999999,0.14376430472974752
1664,0.72215777,0.14136791163365453
1663,0.72696212,0.1384882184443696
1662,0.7324169500000001,0.13524161356983858
1661,0.73840998,0.1317024422236945
1660,0.7442692599999999,0.12826991797986953
1659,0.74999457,0.1249418809117313
1658,0.75543443,0.12180322546790587
1657,0.7597322900000001,0.11933941490043118
1656,0.76304863,0.11744778305737705
1655,0.7651894699999999,0.1162310150592221
1654,0.76554608,0.11602866298345905
1653,0.76414203,0.1168259122195223
1652,0.7608934,0.11867618295952466
1651,0.75575244,0.12162044199754826
1650,0.7490608799999999,0.12548288353741144
1649,0.7410766,0.1301368996617433
1648,0.73207341,0.1354453670845421
1647,0.72169372,0.1416470738087983
1646,0.71080538,0.1482492937318595
1645,0.70001684,0.15489151222702108
1644,0.6889530700000001,0.16181036029003723
1643,0.67853477,0.16842789298252636
1642,0.66871729,0.17475744776687485
1641,0.65983541,0.18056438179619547
1640,0.65217779,0.1856339952336553
1639,0.64597438,0.18978470622360025
1638,0.64147913,0.19281746847576536
1637,0.63861414,0.19476146967382355
1636,0.6375555700000001,0.19548195568997925
1635,0.63816252,0.19506870599516601
1634,0.64033793,0.19359077226327345
1633,0.6444136500000001,0.19083526890941063
1632,0.64967567,0.1873033970219099
1631,0.6561170300000001,0.18301868966376245
1630,0.6637821700000001,0.177974417451083
1629,0.6720720099999999,0.17258419142510287
1628,0.68088797,0.16692433891428599
1627,0.6899014800000001,0.16121292338918766
1626,0.69853768,0.15581016252801402
1625,0.7066050199999999,0.15082328149138738
1624,0.71367474,0.14649967450936405
1623,0.71919315,0.14315445772000063
1622,0.7229445800000001,0.14089499388485704
1621,0.7248647300000001,0.13974303135416155
1620,0.72507895,0.13961470283233893
1619,0.72333699,0.14065932538798814
1618,0.71994036,0.14270347911832382
1617,0.71524225,0.14554683929057063
1616,0.70954693,0.149018874673035
1615,0.70325058,0.15288990098189317
1614,0.69646542,0.15710044173248403
1613,0.6896734800000001,0.16135647360667707
1612,0.68334195,0.16536191735094424
1611,0.6776915099999999,0.1689679550907512
1610,0.67306306,0.17194424435396025
1609,0.66963949,0.17415894303243867
1608,0.6677199,0.17540568033173626
1607,0.66741979,0.17560092000610936
1606,0.66862027,0.1748204614022777
1605,0.67151678,0.1729431306194575
1604,0.67586977,0.17013697805094577
1603,0.6818321500000001,0.16632252461137523
1602,0.6893296800000001,0.16157302198060802
1601,0.69785072,0.1562374690873589
1600,0.7072341600000001,0.15043677070254474
1599,0.71707292,0.1444366781629542
1598,0.72670855,0.13863973013840847
1597,0.73562557,0.13334318329896927
1596,0.7432718,0.12885234417366365
1595,0.74878394,0.12564347896569988
1594,0.75185463,0.12386612149853789
1593,0.75230586,0.12360555528070331
1592,0.74972263,0.12509937999582954
1591,0.74433475,0.12823170506972395
1590,0.73624675,0.13297660929846705
1589,0.72575519,0.13920984977076098
1588,0.7134986000000001,0.14660687470472475
1587,0.69992626,0.15494771221718592
1586,0.68559639,0.16393147785149662
1585,0.67162139,0.1728754807724671
1584,0.65831618,0.18156547074968996
1583,0.6462009999999999,0.1896323742444877
1582,0.63545328,0.19691637427451894
1581,0.62614194,0.2033272054936802
1580,0.6190454,0.20827749920855404
1579,0.61413823,0.2117338670189668
1578,0.61121163,0.21380839069419394
1577,0.61050313,0.21431210512082888
1576,0.61213185,0.21315502301774308
1575,0.61602994,0.21039817994465634
1574,0.62197491,0.20622713406854665
1573,0.63019434,0.20052550169804917
1572,0.6399503599999999,0.19385371228827813
1571,0.6510206,0.18640526899742885
1570,0.6635124600000001,0.17815091717266526
1569,0.6765986100000001,0.16966889875901944
1568,0.68957572,0.1614180384473483
1567,0.70216869,0.1535585398142575
1566,0.7135844299999999,0.14655463458324194
1565,0.72391616,0.1403117284958876
1564,0.73187073,0.13556562140811834
1563,0.73660636,0.13276453568341298
1562,0.73807946,0.13189688047793136
1561,0.73622613,0.13298877271735107
1560,0.73169267,0.13567129564926053
1559,0.7241939700000001,0.14014509565630143
1558,0.71486246,0.14577750870100784
1557,0.7035549299999999,0.15270198939540905
1556,0.69177302,0.1600363800111813
1555,0.6800300300000001,0.1674719085065222
1554,0.6689003099999999,0.1746386027747427
1553,0.65865935,0.18133913876806557
1552,0.6498211,0.18720619101382283
1551,0.6434138199999999,0.19150961504536243
1550,0.63872857,0.19468365763902962
1549,0.63606327,0.1964996823937265
1548,0.63580745,0.1966743875962469
1547,0.63767292,0.19540202576684026
1546,0.6418801000000001,0.19254608839760112
1545,0.64789286,0.18849680610141972
1544,0.65572992,0.18327499965749974
1543,0.66473171,0.17735360338391196
1542,0.6743881500000001,0.1710900695144308
1541,0.6849780599999999,0.16432333883389572
1540,0.6947573300000001,0.15816686252574805
1539,0.70365412,0.15264076513063987
1538,0.71092081,0.14817877296279888
1537,0.7164649300000001,0.144805062880364
1536,0.7197933500000001,0.14279217000826125
1535,0.72059983,0.14230584466983473
1534,0.7190105800000001,0.14326471907217628
1533,0.71503374,0.1456734648421373
1532,0.70904287,0.149327505802007
1531,0.70187863,0.1537379802895443
1530,0.69380307,0.158763782785816
1529,0.68461247,0.1645551945892214
1528,0.67577362,0.17019876567157766
1527,0.66720326,0.1757418403730873
1526,0.66042777,0.18017467359186226
1525,0.65478937,0.18389837963855596
1524,0.65079225,0.1865576275272432
1523,0.64886487,0.1878457382131798
1522,0.64908012,0.18770169221923258
1521,0.6515812599999999,0.18603141484177751
1520,0.65601986,0.18308301282273365
1519,0.6629884800000001,0.1784940177730513
1518,0.67069355,0.17347587021053035
1517,0.67983541,0.16759621844213626
1516,0.68966577,0.16136132870009307
1515,0.6990549300000001,0.1554886971318553
1514,0.70734198,0.15037056623350925
1513,0.71392283,0.14634872984349437
1512,0.7179091099999999,0.14393053559623964
1511,0.71831849,0.1436829543913991
1510,0.71492941,0.14573683702536783
1509,0.70767442,0.1501665023651043
1508,0.69723174,0.15662285077447188
1507,0.6834136700000001,0.16531633846351923
1506,0.6675444,0.17551984302149426
1505,0.65118462,0.18629586537931328
1504,0.63379622,0.19805035529724396
1503,0.6165492,0.21003226142681725
1502,0.60052242,0.22147077393880563
1501,0.58539993,0.23254733383358242
1500,0.57270195,0.24207133814946466
1499,0.5624344,0.24992812455777172
1498,0.5543946,0.25618100855790865
1497,0.54848145,0.26083805596323556
1496,0.54524119,0.26341134301711483
1495,0.54459649,0.26392516207527544
1494,0.54611686,0.26271441549533686
1493,0.54968158,0.25988881613303505
1492,0.55491336,0.25577481905962834
1491,0.5623056900000001,0.2500275218203157
1490,0.57023094,0.2439492221252534
1489,0.57902997,0.2372989570518826
1488,0.5875170700000001,0.2309795106747644
1487,0.596247,0.2245737930867956
1486,0.60296563,0.21970744263059128
1485,0.60813671,0.21599877973282275
1484,0.61018846,0.21453601007563816
1483,0.60943901,0.2150697501699469
1482,0.60582315,0.2176541352204607
1481,0.59946861,0.2222335529499539
1480,0.5903892,0.2288615956689324
1479,0.5797256000000001,0.2367775212727412
1478,0.5685763500000001,0.2452112087998276
1477,0.55702587,0.25412463438220617
1476,0.54592325,0.2628684093912612
1475,0.53510345,0.27156224896756453
1474,0.52751746,0.27776316132664214
1473,0.52129125,0.2829195647499598
1472,0.51752653,0.2860673820308947
1471,0.5161894499999999,0.28719087591304454
1470,0.51760821,0.2859988437585622
1469,0.5220244,0.28230919711708297
1468,0.52863444,0.2768445464356249
1467,0.53868662,0.26866381140844064
1466,0.5508563399999999,0.25896164775461694
1465,0.56548075,0.24758217466615234
1464,0.58152868,0.23542886174620803
1463,0.59862644,0.2228441052497297
1462,0.61617443,0.21029632799297426
1461,0.6332840000000001,0.1984014843388421
1460,0.6472859,0.1889038532306249
1459,0.65918894,0.18099008792693724
1458,0.6670918899999999,0.17581433914003838
1457,0.6702741,0.1737475618152837
1456,0.66924692,0.17441361884119005
1455,0.66360141,0.17809269987105109
1454,0.65483334,0.1838692171504124
1453,0.6421811099999999,0.19234247351791445
1452,0.62835016,0.2017982699964704
1451,0.61286251,0.21263694447936024
1450,0.59727201,0.2238278371487517
1449,0.5820891,0.23501053308786346
1448,0.5688590099999999,0.2449953588533626
1447,0.55675445,0.25433630307215316
1446,0.5483959,0.26090580080818504
1445,0.54188859,0.26608999339101846
1444,0.53678846,0.27019682929993005
1443,0.53504233,0.2716118573092669
1442,0.53586283,0.2709463666469043
1441,0.5396596499999999,0.26788005263600795
1440,0.54541776,0.2632707245821044
1439,0.55430243,0.25625321750481855
1438,0.56438987,0.2484207898195023
1437,0.57618919,0.2394348938643327
1436,0.58920193,0.22973583924458443
1435,0.60290283,0.21975267757021014
1434,0.61719516,0.20957748830158898
1433,0.63141256,0.19968678341237955
1432,0.64420615,0.19097513344629546
1431,0.65645792,0.18279310765145215
1430,0.6675917,0.17548907143348522
1429,0.67713561,0.16932434641548097
1428,0.6853365499999999,0.16409610600541505
1427,0.6926001100000001,0.15951744381111868
1426,0.69860102,0.15577078460153818
1425,0.70401773,0.15241640343714302
1424,0.70812456,0.14989034264549334
1423,0.7118976600000001,0.14758243458197287
1422,0.71504034,0.14566945617766222
1421,0.7175829899999999,0.14412786460818605
1420,0.71965368,0.14287644947004577
1419,0.7210790699999999,0.14201711006301826
1418,0.72127443,0.141899463771033
1417,0.7203008099999999,0.1424860968457835
1416,0.71784484,0.14396941705830424
1415,0.7142258800000001,0.14616441718222223
1414,0.70884872,0.1494464405284461
1413,0.70045018,0.15462274877296384
1412,0.69049583,0.1608389398419871
1411,0.67995806,0.16751787387066266
1410,0.669063,0.17453298647109522
1409,0.6571686800000001,0.18232314278307954
1408,0.6449220699999999,0.19049276073483878
1407,0.63213971,0.19918692713436795
1406,0.62156387,0.20651423795821025
1405,0.61241576,0.2129536416299399
1404,0.6050240800000001,0.21822734005329855
1403,0.5993318200000001,0.22233266392948087
1402,0.59554191,0.22508767055184478
1401,0.59603717,0.22472665599376274
1400,0.59855107,0.2228987884940621
1399,0.60240826,0.22010908188068462
1398,0.60649864,0.21717016864927569
1397,0.6135956,0.2121177633070737
1396,0.62481112,0.20425124975869527
1395,0.6359153200000001,0.19660071218997063
1394,0.6479528999999999,0.18845656205152278
1393,0.65772835,0.18195343838521497
1392,0.6674897,0.17555543148799624
1391,0.6774569800000001,0.16911827822745426
1390,0.6844258499999999,0.16467359600360235
1389,0.68956158,0.16142694390436746
1388,0.69303849,0.1592426448536867
1387,0.69277628,0.1594069905655725
1386,0.6910866900000001,0.16046747125504818
1385,0.6878631199999999,0.16249797476301295
1384,0.6843280199999999,0.1647356773319816
1383,0.6805894000000001,0.16711481920929147
1382,0.67598703,0.17006163668183671
1381,0.67061617,0.1735259790057562
1380,0.66750416,0.175546023357522
1379,0.66592487,0.17657476540168254
1378,0.66528099,0.17699488607755526
1377,0.66550765,0.17684694795235448
1376,0.66603454,0.1765032480933016
1375,0.66704744,0.17584327823102175
1374,0.6667021900000001,0.17606811829073532
1373,0.66613598,0.17643710816351332
1372,0.66517932,0.1770612611805616
1371,0.6635514,0.17812543018949908
1370,0.66106863,0.17975345112997612
1369,0.65652671,0.18274760046613586
1368,0.65216104,0.18564514944053004
1367,0.6469823100000001,0.18910759378943703
1366,0.64178486,0.19261053232622932
1365,0.63765273,0.19541577661642187
1364,0.63400861,0.19790484424744886
1363,0.63100639,0.19996624277220826
1362,0.62987578,0.20074509083187062
1361,0.63042437,0.20036700688912953
1360,0.6324446300000001,0.19897749060759842
1359,0.63543774,0.19692699506913142
1358,0.64236338,0.19221922538386527
1357,0.65028047,0.18689928904699551
1356,0.65844054,0.18148343758272797
1355,0.66779608,0.17535613460684382
1354,0.6741463600000001,0.17124580607604784
1353,0.6787317199999999,0.16830185391880323
1352,0.6804497700000001,0.16720392838418893
1351,0.67951161,0.1678031185990954
1350,0.67515263,0.17059803624510111
1349,0.6673791099999999,0.17562739155853468
1348,0.65622327,0.18294837338092307
1347,0.64277863,0.1919385703457712
1346,0.62809527,0.201974477127107
1345,0.61296904,0.21256146038650328
1344,0.59957785,0.2221544195203212
1343,0.58873098,0.23008311029103193
1342,0.58015183,0.23645833350243686
1341,0.57397994,0.24110328547579296
1340,0.5711282,0.24326639560124405
1339,0.57178276,0.24276894332875032
1338,0.5760131,0.23956763950557555
1337,0.5832957799999999,0.23411116557125886
1336,0.5933467,0.22669146869584622
1335,0.6057325800000001,0.21771906669711544
1334,0.61934285,0.20806887175084623
1333,0.63333413,0.198367107470434
1332,0.6463913499999999,0.1895044639172637
1331,0.6572393700000001,0.18227642931848176
1330,0.66368144,0.1780403273305201
1329,0.66559085,0.1767926570025241
1328,0.6622382299999999,0.17898575170415765
1327,0.65378942,0.1845621117042526
1326,0.6413093499999999,0.19293242821966347
1325,0.6253624099999999,0.20386822737867838
1324,0.60799434,0.21610046368484595
1323,0.59035558,0.22888632748351728
1322,0.57363548,0.24136399490705673
1321,0.55933608,0.25232716558231805
1320,0.548023,0.2612012142100264
1319,0.54023965,0.26741354465007955
1318,0.53685521,0.270142827851378
1317,0.53733988,0.2697509260026597
1316,0.5417929300000001,0.2661666664900425
1315,0.55008505,0.25957015797830485
1314,0.5613275999999999,0.25078360336555483
1313,0.57501236,0.24032281996757976
1312,0.58998989,0.2291554303151969
1311,0.6059616,0.21755489635599878
1310,0.62075968,0.2070764994209104
1309,0.63343472,0.1982981356417907
1308,0.6428212000000001,0.19190980880478467
1307,0.6481236199999999,0.18834215097588766
1306,0.6493802700000001,0.1875009105980619
1305,0.6470775999999999,0.1890436339666568
1304,0.64168768,0.19267629880976003
1303,0.63454174,0.19753980484515996
1302,0.62666009,0.20296796326188193
1301,0.61947897,0.20797343241621363
1300,0.6140144399999999,0.2118214152780882
1299,0.6104305800000001,0.2143637181845703
1298,0.60894899,0.2154190855105719
1297,0.60979308,0.21481750836497568
1296,0.61326219,0.21235381043161605
1295,0.61850645,0.2086557670376054
1294,0.62506672,0.20407362332582424
1293,0.6323633399999999,0.19903331536411475
1292,0.63943936,0.19420063471321924
1291,0.6453083599999999,0.19023270855109503
1290,0.6491587,0.18764911813208643
1289,0.65073177,0.18659798964101254
1288,0.6497746200000001,0.1872372560707737
1287,0.6462773900000001,0.1895810375942691
1286,0.64090283,0.1932078107210194
1285,0.63420311,0.19777163261399627
1284,0.62709085,0.20266953605051602
1283,0.6204061200000001,0.20732392673670494
1282,0.61514454,0.21102282642135445
1281,0.61213132,0.21315539904159325
1280,0.61146349,0.21362946923260528
1279,0.61321013,0.21239067937740927
1278,0.61742675,0.20941455864769412
1277,0.62343409,0.20520945375295196
1276,0.63003365,0.20063625432571494
1275,0.6363260900000001,0.19632026989477702
1274,0.64152013,0.1927897115248158
1273,0.64419855,0.19098025705080032
1272,0.6433111300000001,0.19157893475575005
1271,0.63861131,0.1947633942414616
1270,0.6300401999999999,0.2006317393064461
1269,0.61849148,0.2086662785966578
1268,0.6049763699999999,0.2182615882880697
1267,0.59099755,0.22841431949723218
1266,0.57756756,0.23839720759326044
1265,0.56570212,0.24741219371393686
1264,0.55713797,0.2540372425465752
1263,0.5520490800000001,0.2580223095432113
1262,0.55027517,0.2594200833641551
1261,0.5523332,0.25779885113907874
1260,0.55827695,0.2531503028220769
1259,0.56711362,0.2463299224198495
1258,0.5782392399999999,0.23789243992717127
1257,0.59098744,0.22842174889312006
1256,0.60409072,0.21889783582118438
1255,0.61625162,0.21024192604147068
1254,0.62611405,0.20334655053686468
1253,0.63183448,0.19939667778962156
1252,0.63267248,0.19882105607993397
1251,0.6288452999999999,0.20145618065916412
1250,0.62052627,0.2072398279049165
1249,0.60887426,0.21547238524298112
1248,0.5952393699999999,0.22530835164179638
1247,0.58145884,0.23548102245495334
1246,0.56875129,0.24507760529879372
1245,0.5579563000000001,0.25339981434568126
1244,0.55008644,0.25956906056879125
1243,0.5457941000000001,0.26297116333686704
1242,0.54549042,0.2632128721657777
1241,0.54894134,0.2604740618803823
1240,0.55591423,0.2549922089774852
1239,0.56552374,0.24754915920078308
1238,0.57710729,0.23874343966330647
1237,0.58991432,0.2292110613295863
1236,0.60252709,0.22002342215885493
1235,0.61356229,0.21214134030448153
1234,0.62226015,0.20602801066466472
1233,0.6278247499999999,0.20216156761565807
1232,0.62984518,0.20076618980786742
1231,0.62875624,0.20151769182210838
1230,0.62542581,0.20382420030880996
1229,0.62078032,0.20706205955089843
1228,0.61565018,0.21066598921590424
1227,0.61113753,0.21386104540563244
1226,0.60774165,0.21628099938522025
1225,0.6056749,0.2177604237237951
1224,0.60528052,0.21804330294626645
1223,0.60639866,0.21724176706473763
1222,0.60895722,0.21541321602151478
1221,0.61212546,0.21315955661001446
1220,0.6156872099999999,0.21063986814656893
1219,0.61899906,0.20831001049058145
1218,0.6215237100000001,0.2065422991611052
1217,0.62315401,0.20540460594562604
1216,0.62384938,0.20492025219389595
1215,0.62381098,0.20494698528351715
1214,0.62343901,0.20520602641323155
1213,0.62307433,0.20546014084762518
1212,0.62289151,0.20558758851144132
1211,0.62311689,0.20543047674333625
1210,0.62380906,0.20494832198119517
1209,0.62509718,0.20405246032484267
1208,0.62669993,0.20294035380906908
1207,0.62796629,0.2020636690970814
1206,0.6287221199999999,0.20154125982645352
1205,0.62844885,0.20173006414626513
1204,0.6263787700000001,0.20316297034362837
1203,0.62202777,0.20619022609930143
1202,0.61612023,0.21033453113009462
1201,0.60895751,0.21541300920013942
1200,0.60048133,0.22150049101548977
1199,0.59093987,0.22845670770715287
1198,0.58236974,0.23480119910099442
1197,0.57539335,0.2400351616931618
1196,0.5700644,0.2440760794419384
1195,0.56705341,0.24637603356589463
1194,0.56624427,0.24699617971636956
1193,0.56744083,0.24607941791323276
1192,0.57029024,0.24390406090729153
1191,0.574476,0.24072811020508844
1190,0.57914656,0.23721151892392098
1189,0.5836298,0.2338625412385792
1188,0.58691675,0.23142349599201784
1187,0.58864956,0.23014317626897468
1186,0.58889534,0.22996188229145886
1185,0.58757675,0.23093539726992626
1184,0.5851194799999999,0.23275544296657052
1183,0.58183288,0.2352017399485685
1182,0.57861516,0.2376101918112745
1181,0.576095,0.2395058940528219
1180,0.5744443499999999,0.24075203774776927
1179,0.57388505,0.2411750886997621
1178,0.57429793,0.24086274908745223
1177,0.57526318,0.24013342231477494
1176,0.5764904,0.23920792039311584
1175,0.57746177,0.2384767623061594
1174,0.5774310100000001,0.23849989674512692
1173,0.57593178,0.2396289563757491
1172,0.5726329,0.2421237036808405
1171,0.56751608,0.24602182866112435
1170,0.56139017,0.2507351961763449
1169,0.55481252,0.25585374712008896
1168,0.5481052900000001,0.2611360063446533
1167,0.54283697,0.2653305823088373
1166,0.53918006,0.2682661772889393
1165,0.53825881,0.26900885309189165
1164,0.54047493,0.26722444604956547
1163,0.54574129,0.26301318687878306
1162,0.55385638,0.25660283718453725
1161,0.5638839,0.24881030520057648
1160,0.57546907,0.2399780136315939
1159,0.58701959,0.2313474052482332
1158,0.59728757,0.22381652315110445
1157,0.60444584,0.218642607032984
1156,0.60877713,0.21554167112145697
1155,0.60993065,0.2147195420949765
1154,0.60826094,0.215910071235771
1153,0.60500955,0.21823777000940214
1152,0.60111198,0.2210446165729784
1151,0.59771547,0.2235055036632397
1150,0.59608059,0.22469501974599376
1149,0.5965527199999999,0.2243511697751221
1148,0.59929153,0.22236186029826926
1147,0.60382472,0.21908911135294454
1146,0.6097604799999999,0.21484072669761448
1145,0.61539802,0.21084390539837108
1144,0.61979273,0.20775352222290652
1143,0.62215835,0.20609906582553927
1142,0.6218318899999999,0.20632700938210113
1141,0.61909958,0.20823949061436736
1140,0.61440251,0.21154701876280263
1139,0.6090119700000001,0.21537417131809292
1138,0.60379672,0.2191092505208869
1137,0.60010976,0.22176930994499391
1136,0.59840264,0.2230064991427543
1135,0.59967716,0.22208249189068982
1134,0.60326438,0.2194923170276036
1133,0.60828153,0.2158953703542091
1132,0.6140028399999999,0.21182962007466927
1131,0.6192136699999999,0.20815946456670856
1130,0.62249945,0.20586102794639566
1129,0.6215792299999999,0.2065035058659156
1128,0.6158301199999999,0.2105390737473746
1127,0.6058975600000001,0.2176007964400431
1126,0.5924029399999999,0.22738279481219237
1125,0.57734394,0.23856538832963178
1124,0.5622726,0.25005307949742567
1123,0.55051553,0.25923042510608807
1122,0.54225611,0.2657955457695835
1121,0.53846832,0.26883984269823347
1120,0.54059316,0.2671294536299851
1119,0.54778932,0.2613864392421186
1118,0.5594619000000001,0.25222948408320867
1117,0.57383563,0.2412124894954137
1116,0.5885158100000001,0.2302418656947509
1115,0.6004518,0.22152184893414958
1114,0.6071741,0.21668676225582964
1113,0.60733058,0.2165748509523603
1112,0.6007689700000001,0.2212925069389619
1111,0.58951672,0.22950387284071275
1110,0.57602524,0.2395584864508074
1109,0.56334894,0.24922251851664895
1108,0.55305384,0.2572325879055634
1107,0.54735159,0.26173361599709394
1106,0.54661411,0.26231916185658916
1105,0.55095178,0.25888640948997876
1104,0.55942948,0.2522546515433553
1103,0.57049143,0.2437508752276513
1102,0.58180906,0.2352195201508881
1101,0.5899734,0.22916756885555278
1100,0.5930217,0.2269294145314726
1099,0.5905431800000001,0.22874834165738184
1098,0.58220311,0.23492547898612717
1097,0.56947227,0.24452741869496025
1096,0.55496035,0.25573804460946714
1095,0.54157372,0.2663424180597946
1094,0.53033091,0.27545305956591376
1093,0.5234698600000001,0.2811083187845858
1092,0.52220618,0.2821579928653979
1091,0.52644455,0.27864736597370215
1090,0.5366795799999999,0.27028492877115756
1089,0.55122092,0.25867430839333083
1088,0.56946348,0.24453412223112725
1087,0.58674169,0.23155305258186487
1086,0.60335498,0.21942709831582302
1085,0.61564594,0.21066898022444136
1084,0.6223331799999999,0.20597704377405834
1083,0.62340441,0.20523012982322944
1082,0.61925913,0.20812758170717993
1081,0.6131713,0.21241818086157305
1080,0.60651857,0.21715589764148824
1079,0.60162001,0.22067772745620498
1078,0.59922544,0.2224097570290733
1077,0.60016484,0.22172945083262077
1076,0.6038403999999999,0.21907783382680945
1075,0.60924853,0.2152055100113687
1074,0.61526251,0.210939547119294
1073,0.62145128,0.20659291313099667
1072,0.62669445,0.2029441513907382
1071,0.63053116,0.2002934463126779
1070,0.63374586,0.19808486471585068
1069,0.63649976,0.19620175576632787
1068,0.63943692,0.19420229191580002
1067,0.64264734,0.1920272857195976
1066,0.64546436,0.19012773276650177
1065,0.64701769,0.18908384519782415
1064,0.64691737,0.18915118771578915
1063,0.64387785,0.19119651478710278
1062,0.63770431,0.19538064777220612
1061,0.62945501,0.20103530544013976
1060,0.6190133,0.20830001971242387
1059,0.60962738,0.214935535900932
1058,0.60212051,0.22031657919026723
1057,0.59805495,0.2232589106848358
1056,0.59778277,0.2234566068640893
1055,0.60129919,0.22090938118488052
1054,0.60761809,0.21636930480558714
1053,0.61401359,0.21182201648636778
1052,0.61861093,0.2085824108818991
1051,0.61771944,0.20920873094030742
1050,0.6090905,0.21531817414782026
1049,0.59491161,0.2255475555165638
1048,0.57538368,0.2400424604617862
1047,0.55520345,0.25554784386568824
1046,0.53643543,0.27048254598571164
1045,0.52359769,0.28100227813057554
1044,0.51840105,0.28533412749096576
1043,0.5214473199999999,0.2827895602747312
1042,0.53281355,0.27342473913917753
1041,0.54900383,0.2604246257829433
1040,0.56702607,0.24639697321139023
1039,0.57836372,0.23779895758416206
1038,0.57764097,0.2383420113977139
1037,0.56083593,0.25116417103839866
1036,0.53273999,0.27348470178007783
1035,0.49839705,0.3024245369197399
1034,0.46248984,0.3348978034231152
1033,0.43440458,0.36210560455585417
1032,0.41497531000000004,0.38197774196197903
1031,0.40790078,0.3894454642112898
1030,0.41342066000000005,0.38360782403239035
1029,0.43227855,0.36423631396382017
1028,0.46217469,0.33519384140625585
1027,0.49998857999999996,0.30103991506322786
1026,0.54108305,0.26673607058925747
1025,0.57154528,0.24294935743815246
1024,0.58265724,0.23458685270691906
1023,0.5738900499999999,0.24117130490551617
1022,0.54771131,0.26144829098672334
1021,0.51485026,0.2883190636029036
1020,0.48187957,0.31706148586801114
1019,0.45739159,0.33971182497231983
1018,0.44640004,0.35027577515520325
1017,0.44766835,0.349043609003285
1016,0.46234043,0.3350381274181455
1015,0.48823385,0.31137211357392275
1014,0.52443407,0.28030910200796105
1013,0.5630136499999999,0.24948107575644216
1012,0.59385205,0.22632173998835695
