λ,T
3460.86,0.7331982
3461.66,0.7331443
3462.47,0.7331153
3463.27,0.7330973000000001
3464.07,0.7330874000000001
3464.88,0.7330754
3465.68,0.7330525
3466.48,0.7330185
3467.29,0.7329705
3468.09,0.7329176
3468.9,0.7328695999999999
3469.7,0.7328266000000001
3470.5,0.7327947
3471.31,0.7327617
3472.11,0.7327277999999999
3472.91,0.7326868000000001
3473.72,0.7326408000000001
3474.52,0.7325928999999999
3475.32,0.7325459
3476.13,0.732514
3476.93,0.732496
3477.73,0.7325010000000001
3478.54,0.7325171
3479.34,0.7325241
3480.15,0.7325172000000001
3480.95,0.7324662
3481.75,0.7323982
3482.56,0.7323173
3483.36,0.7322403
3484.16,0.7321723
3484.97,0.7321134
3485.77,0.7320663999999999
3486.57,0.7320225
3487.38,0.7319775
3488.18,0.7319225
3488.98,0.7318586
3489.79,0.7317906000000001
3490.59,0.7317227
3491.39,0.7316557
3492.2,0.7315887
3493.0,0.7315248
3493.81,0.7314838
3494.61,0.7314628999999999
3495.41,0.7314628999999999
3496.22,0.7314609
3497.02,0.731426
3497.82,0.7313580000000001
3498.63,0.7312489999999999
3499.43,0.7311530999999999
3500.23,0.7310711000000001
3501.04,0.7310202
3501.84,0.7309772
3502.64,0.7309402
3503.45,0.7309103
3504.25,0.7308753
3505.05,0.7308304
3505.86,0.7307524
3506.66,0.7306494000000001
3507.47,0.7305435
3508.27,0.7304525
3509.07,0.7304036
3509.88,0.7303726
3510.68,0.7303586
3511.48,0.7303237
3512.29,0.7302677
3513.09,0.7301827
3513.89,0.7300828
3514.7,0.7299878
3515.5,0.7299029
3516.3,0.7298448999999999
3517.11,0.7297959
3517.91,0.7297539999999999
3518.72,0.729704
3519.52,0.7296471
3520.32,0.7295801000000001
3521.13,0.7294931
3521.93,0.7293972
3522.73,0.7292922000000001
3523.54,0.7291913
3524.34,0.7290993
3525.14,0.7290163
3525.95,0.7289344
3526.75,0.7288444
3527.55,0.7287475000000001
3528.36,0.7286405
3529.16,0.7285295
3529.96,0.7284156
3530.77,0.7282946
3531.57,0.7281736
3532.38,0.7280526999999999
3533.18,0.7279487
3533.98,0.7278628
3534.79,0.7277938
3535.59,0.7277448
3536.39,0.7276859
3537.2,0.7276149
3538.0,0.7275010000000001
3538.8,0.72738
3539.61,0.727254
3540.41,0.7271491
3541.21,0.7270471000000001
3542.02,0.7269472
3542.82,0.7268342
3543.63,0.7267212000000001
3544.43,0.7266092999999999
3545.23,0.7265063
3546.04,0.7264023000000001
3546.84,0.7262974
3547.64,0.7261834
3548.45,0.7260684999999999
3549.25,0.7259534999999999
3550.05,0.7258465
3550.86,0.7257416000000001
3551.66,0.7256366
3552.46,0.7255127
3553.27,0.7253807000000001
3554.07,0.7252397
3554.87,0.7251118
3555.68,0.7249958
3556.48,0.7248929
3557.29,0.7247979
3558.09,0.7247019
3558.89,0.724604
3559.7,0.724495
3560.5,0.724378
3561.3,0.7242491
3562.11,0.7241110999999999
3562.91,0.7239712
3563.71,0.7238302
3564.52,0.7236902000000001
3565.32,0.7235523
3566.12,0.7234202999999999
3566.93,0.7232873999999999
3567.73,0.7231514
3568.53,0.7230044
3569.34,0.7228565
3570.14,0.7227105
3570.95,0.7225806
3571.75,0.7224616
3572.55,0.7223476
3573.36,0.7222257000000001
3574.16,0.7220907
3574.96,0.7219457
3575.77,0.7217798000000001
3576.57,0.7216028
3577.37,0.7214129
3578.18,0.7212019
3578.98,0.7209939
3579.78,0.7207899999999999
3580.59,0.720621
3581.39,0.7204651
3582.2,0.7203261000000001
3583.0,0.7201780999999999
3583.8,0.7200212
3584.61,0.7198471999999999
3585.41,0.7196572999999999
3586.21,0.7194583
3587.02,0.7192433
3587.82,0.7190204
3588.62,0.7187924
3589.43,0.7185674
3590.23,0.7183465
3591.03,0.7181295
3591.84,0.7179036000000001
3592.64,0.7176696
3593.44,0.7174236
3594.25,0.7171657
3595.05,0.7169047000000001
3595.86,0.7166368
3596.66,0.7163598
3597.46,0.7160808
3598.27,0.7158019
3599.07,0.7155269
3599.87,0.7152540000000001
3600.68,0.714982
3601.48,0.714708
3602.28,0.7144311000000001
3603.09,0.7141381
3603.89,0.7138281000000001
3604.69,0.7135002
3605.5,0.7131422000000001
3606.3,0.7127733
3607.1,0.7123893
3607.91,0.7119843
3608.71,0.7115694
3609.52,0.7111464
3610.32,0.7107325
3611.12,0.7103255
3611.93,0.7099275
3612.73,0.7095206000000001
3613.53,0.7091046
3614.34,0.7086667
3615.14,0.7082237
3615.94,0.7077747
3616.75,0.7073238000000001
3617.55,0.7068698000000001
3618.35,0.7064069000000001
3619.16,0.7059269
3619.96,0.7054379000000001
3620.77,0.704929
3621.57,0.704414
3622.37,0.7038920000000001
3623.18,0.7033581
3623.98,0.7028171000000001
3624.78,0.7022642
3625.59,0.7016972
3626.39,0.7011242
3627.19,0.7005413
3628.0,0.6999423
3628.8,0.6993324
3629.6,0.6986954
3630.41,0.6980574
3631.21,0.6974174999999999
3632.01,0.6967924999999999
3632.82,0.6961686
3633.62,0.6955416
3634.43,0.6948875999999999
3635.23,0.6942176999999999
3636.03,0.6935157
3636.84,0.6928037
3637.64,0.6920847999999999
3638.44,0.6913608000000001
3639.25,0.6906239
3640.05,0.6898659
3640.85,0.6890748999999999
3641.66,0.6882739999999999
3642.46,0.687467
3643.26,0.6866691
3644.07,0.6858761
3644.87,0.6850891
3645.67,0.6842982000000001
3646.48,0.6835022
3647.28,0.6826842999999999
3648.09,0.6818532999999999
3648.89,0.6809983
3649.69,0.6801304
3650.5,0.6792554
3651.3,0.6783754000000001
3652.1,0.6774945
3652.91,0.6766105
3653.71,0.6757056
3654.51,0.6747886
3655.32,0.6738415999999999
3656.12,0.6728867
3656.92,0.6719276999999999
3657.73,0.6709878
3658.53,0.6700528
3659.34,0.6691227999999999
3660.14,0.6681678999999999
3660.94,0.6672009
3661.75,0.666206
3662.55,0.6652
3663.35,0.6641859999999999
3664.16,0.6631641
3664.96,0.6621441
3665.76,0.6611261
3666.57,0.6601132
3667.37,0.6591012
3668.17,0.6580912999999999
3668.98,0.6570753
3669.78,0.6560553
3670.58,0.6550123999999999
3671.39,0.6539594
3672.19,0.6528885
3673.0,0.6518134999999999
3673.8,0.6507394999999999
3674.6,0.6496685999999999
3675.41,0.6485986
3676.21,0.6475306999999999
3677.01,0.6464646999999999
3677.82,0.6453986999999999
3678.62,0.6443277999999999
3679.42,0.6432478
3680.23,0.6421617999999999
3681.03,0.6410719
3681.83,0.6399859
3682.64,0.638908
3683.44,0.637834
3684.25,0.636762
3685.05,0.6356911000000001
3685.85,0.6346191
3686.66,0.6335452
3687.46,0.6324672
3688.26,0.6313882000000001
3689.07,0.6303113
3689.87,0.6292443
3690.67,0.6281854
3691.48,0.6271414
3692.28,0.6260983999999999
3693.08,0.6250525
3693.89,0.6239954999999999
3694.69,0.6229305
3695.49,0.6218576
3696.3,0.6207926
3697.1,0.6197377000000001
3697.91,0.6187026999999999
3698.71,0.6176756999999999
3699.51,0.6166617999999999
3700.32,0.6156508
3701.12,0.6146419000000001
3701.92,0.6136399
3702.73,0.6126419
3703.53,0.611652
3704.33,0.610667
3705.14,0.6096871
3705.94,0.6087140999999999
3706.74,0.6077431
3707.55,0.6067762
3708.35,0.6058131999999999
3709.15,0.6048532
3709.96,0.6039033
3710.76,0.6029583000000001
3711.57,0.6020244
3712.37,0.6011023999999999
3713.17,0.6001874
3713.98,0.5992785
3714.78,0.5983655
3715.58,0.5974446
3716.39,0.5965206
3717.19,0.5955956
3717.99,0.5947146999999999
3718.8,0.5938587
3719.6,0.5930458000000001
3720.4,0.5922538
3721.21,0.5914708000000001
3722.01,0.5906899
3722.82,0.5899139
3723.62,0.589146
3724.42,0.588389
3725.23,0.587638
3726.03,0.5868941
3726.83,0.5861561
3727.64,0.5854241
3728.44,0.5847092
3729.24,0.5840022
3730.05,0.5833143
3730.85,0.5826273
3731.65,0.5819393
3732.46,0.5812514
3733.26,0.5805644
3734.06,0.5799025
3734.87,0.5792545
3735.67,0.5786285
3736.48,0.5780145999999999
3737.28,0.5774056000000001
3738.08,0.5768057
3738.89,0.5762127
3739.69,0.5756377
3740.49,0.5750828
3741.3,0.5745388
3742.1,0.5740128
3742.9,0.5734908999999999
3743.71,0.5729789000000001
3744.51,0.572486
3745.31,0.5720040000000001
3746.12,0.571554
3746.92,0.5711111
3747.72,0.5706821
3748.53,0.5702622
3749.33,0.5698482
3750.14,0.5694512
3750.94,0.5690613
3751.74,0.5686883
3752.55,0.5683254
3753.35,0.5679714
3754.15,0.5676283999999999
3754.96,0.5672895
3755.76,0.5669595000000001
3756.56,0.5666325
3757.37,0.5663106
3758.17,0.5659936
3758.97,0.5656797
3759.78,0.5653797
3760.58,0.5650897
3761.39,0.5648188
3762.19,0.5645707999999999
3762.99,0.5643369
3763.8,0.5641299
3764.6,0.5639278999999999
3765.4,0.563733
3766.21,0.5635410000000001
3767.01,0.5633501
3767.81,0.5631731
3768.62,0.5630031
3769.42,0.5628612
3770.22,0.5627322
3771.03,0.5626222
3771.83,0.5625213
3772.63,0.5624233000000001
3773.44,0.5623244
3774.24,0.5622274
3775.05,0.5621334
3775.85,0.5620455
3776.65,0.5619625
3777.46,0.5618826
3778.26,0.5618046
3779.06,0.5617316
3779.87,0.5616696999999999
3780.67,0.5616227
3781.47,0.5616048
3782.28,0.5615977999999999
3783.08,0.5616098
3783.88,0.5616169
3784.69,0.5616149
3785.49,0.5616099
3786.3,0.561604
3787.1,0.56162
3787.9,0.5616431
3788.71,0.5616901
3789.51,0.5617381
3790.31,0.5617871999999999
3791.12,0.5618332
3791.92,0.5618782999999999
3792.72,0.5619283
3793.53,0.5619813
3794.33,0.5620414
3795.13,0.5621054
3795.94,0.5621714999999999
3796.74,0.5622485
3797.54,0.5623275
3798.35,0.5624216
3799.15,0.5625166
3799.96,0.5626136
3800.76,0.5627067
3801.56,0.5627967
3802.37,0.5628898
3803.17,0.5629838
3803.97,0.5630838
3804.78,0.5631859
3805.58,0.5632909
3806.38,0.5634
3807.19,0.563512
3807.99,0.563644
3808.79,0.563777
3809.6,0.563909
3810.4,0.564037
3811.2,0.564159
3812.01,0.564283
3812.81,0.564407
3813.62,0.564546
3814.42,0.5646909999999999
3815.22,0.564852
3816.03,0.565018
3816.83,0.565191
3817.63,0.565357
3818.44,0.56552
3819.24,0.565666
3820.04,0.565814
3820.85,0.5659649999999999
3821.65,0.5661229999999999
3822.45,0.566289
3823.26,0.566454
3824.06,0.56662
3824.87,0.566787
3825.67,0.566954
3826.47,0.5671269999999999
3827.28,0.567297
3828.08,0.567462
3828.88,0.5676140000000001
3829.69,0.56776
3830.49,0.567896
3831.29,0.5680299999999999
3832.1,0.568157
3832.9,0.568284
3833.7,0.568412
3834.51,0.568561
3835.31,0.568722
3836.11,0.568923
3836.92,0.5691299999999999
3837.72,0.5693480000000001
3838.53,0.569557
3839.33,0.569749
3840.13,0.5699219999999999
3840.94,0.57008
3841.74,0.570224
3842.54,0.570364
3843.35,0.570501
3844.15,0.570639
3844.95,0.570783
3845.76,0.570932
3846.56,0.571087
3847.36,0.571248
3848.17,0.57141
3848.97,0.571569
3849.77,0.571727
3850.58,0.571883
3851.38,0.5720430000000001
3852.19,0.572209
3852.99,0.572378
3853.79,0.57255
3854.6,0.572707
3855.4,0.572861
3856.2,0.573
3857.01,0.573142
3857.81,0.573293
3858.61,0.573452
3859.42,0.57362
3860.22,0.573784
3861.02,0.573948
3861.83,0.5740999999999999
3862.63,0.574252
3863.44,0.57441
3864.24,0.5745709999999999
3865.04,0.574739
3865.85,0.5749029999999999
3866.65,0.575063
3867.45,0.5752109999999999
3868.26,0.575354
3869.06,0.575493
3869.86,0.575633
3870.67,0.575779
3871.47,0.575924
3872.27,0.576066
3873.08,0.576205
3873.88,0.576341
3874.68,0.576484
3875.49,0.57663
3876.29,0.576794
3877.1,0.5769610000000001
3877.9,0.577131
3878.7,0.5772999999999999
3879.51,0.577465
3880.31,0.5776290000000001
3881.11,0.5777909999999999
3881.92,0.5779460000000001
3882.72,0.578098
3883.52,0.578238
3884.33,0.578377
3885.13,0.578523
3885.93,0.578675
3886.74,0.578844
3887.54,0.579015
3888.35,0.579186
3889.15,0.579341
3889.95,0.579487
3890.76,0.57962
3891.56,0.579752
3892.36,0.579894
3893.17,0.5800379999999999
3893.97,0.580188
3894.77,0.58033
3895.58,0.580462
3896.38,0.580585
3897.18,0.580702
3897.99,0.580829
3898.79,0.580959
3899.59,0.581104
3900.4,0.581249
3901.2,0.581391
3902.01,0.5815319999999999
3902.81,0.5816709999999999
3903.61,0.581816
3904.42,0.581968
3905.22,0.582117
3906.02,0.582266
3906.83,0.582393
3907.63,0.582514
3908.43,0.582626
3909.24,0.582741
3910.04,0.58288
3910.84,0.583027
3911.65,0.583192
3912.45,0.583353
3913.25,0.583508
3914.06,0.583642
3914.86,0.583764
3915.67,0.583869
3916.47,0.583968
3917.27,0.584062
3918.08,0.584157
3918.88,0.584256
3919.68,0.58436
3920.49,0.584477
3921.29,0.584603
3922.09,0.584743
3922.9,0.58488
3923.7,0.585017
3924.5,0.5851299999999999
3925.31,0.585234
3926.11,0.585314
3926.92,0.585392
3927.72,0.585476
3928.52,0.5855630000000001
3929.33,0.585666
3930.13,0.58577
3930.93,0.585873
3931.74,0.585967
3932.54,0.586051
3933.34,0.586126
3934.15,0.5861959999999999
3934.95,0.586262
3935.75,0.586326
3936.56,0.586387
3937.36,0.586447
3938.16,0.586503
3938.97,0.586559
3939.77,0.5866129999999999
3940.58,0.5866669999999999
3941.38,0.586722
3942.18,0.586775
3942.99,0.586826
3943.79,0.586871
3944.59,0.586911
3945.4,0.5869420000000001
3946.2,0.586969
3947.0,0.586983
3947.81,0.586994
3948.61,0.586991
3949.41,0.586986
3950.22,0.586976
3951.02,0.586965
3951.82,0.586956
3952.63,0.5869449999999999
3953.43,0.58693
3954.24,0.586906
3955.04,0.586873
3955.84,0.586836
3956.65,0.586797
3957.45,0.5867640000000001
3958.25,0.586733
3959.06,0.586692
3959.86,0.58665
3960.66,0.586578
3961.47,0.586503
3962.27,0.586411
3963.07,0.586319
3963.88,0.586226
3964.68,0.5861310000000001
3965.49,0.586031
3966.29,0.585923
3967.09,0.585803
3967.9,0.585677
3968.7,0.585546
3969.5,0.585414
3970.31,0.585281
3971.11,0.58514
3971.91,0.584996
3972.72,0.584836
3973.52,0.584674
3974.32,0.5844980000000001
3975.13,0.584321
3975.93,0.5841270000000001
3976.73,0.5839289999999999
3977.54,0.583711
3978.34,0.58349
3979.15,0.58326
3979.95,0.5830299999999999
3980.75,0.582796
3981.56,0.582557
3982.36,0.582311
3983.16,0.582056
3983.97,0.581794
3984.77,0.5815250000000001
3985.57,0.5812539999999999
3986.38,0.580981
3987.18,0.580707
3987.98,0.580425
3988.79,0.580142
3989.59,0.579836
3990.39,0.579529
3991.2,0.5791919999999999
3992.0,0.578851
3992.81,0.5784819999999999
3993.61,0.578106
3994.41,0.577706
3995.22,0.577301
3996.02,0.576886
3996.82,0.576472
3997.63,0.57606
3998.43,0.575646
3999.23,0.575229
4000.04,0.574801
4000.84,0.574364
4001.64,0.57392
4002.45,0.573473
4003.25,0.573021
4004.06,0.572568
4004.86,0.572097
4005.66,0.571622
4006.47,0.5711229999999999
4007.27,0.57062
4008.07,0.5701039999999999
4008.88,0.569588
4009.68,0.569061
4010.48,0.568533
4011.29,0.567988
4012.09,0.5674399999999999
4012.89,0.566876
4013.7,0.56631
4014.5,0.565736
4015.3,0.565156
4016.11,0.5645640000000001
4016.91,0.563962
4017.72,0.5633400000000001
4018.52,0.562708
4019.32,0.56206
4020.13,0.561406
4020.93,0.560745
4021.73,0.560074
4022.54,0.559394
4023.34,0.558701
4024.14,0.5579999999999999
4024.95,0.557297
4025.75,0.556594
4026.55,0.555896
4027.36,0.555202
4028.16,0.554502
4028.97,0.5538000000000001
4029.77,0.553075
4030.57,0.5523440000000001
4031.38,0.551586
4032.18,0.550824
4032.98,0.55005
4033.79,0.5492750000000001
4034.59,0.548498
4035.39,0.547721
4036.2,0.546929
4037.0,0.546137
4037.8,0.545323
4038.61,0.544507
4039.41,0.543681
4040.21,0.542853
4041.02,0.54202
4041.82,0.541185
4042.63,0.540342
4043.43,0.5394939999999999
4044.23,0.538633
4045.04,0.5377649999999999
4045.84,0.5368780000000001
4046.64,0.535983
4047.45,0.535071
4048.25,0.534157
4049.05,0.533239
4049.86,0.532325
4050.66,0.531419
4051.46,0.530514
4052.27,0.529612
4053.07,0.528703
4053.87,0.5277850000000001
4054.68,0.526855
4055.48,0.525913
4056.29,0.524964
4057.09,0.5240100000000001
4057.89,0.523053
4058.7,0.522093
4059.5,0.521125
4060.3,0.52015
4061.11,0.5191640000000001
4061.91,0.51817
4062.71,0.517173
4063.52,0.516175
4064.32,0.5151830000000001
4065.12,0.514196
4065.93,0.513211
4066.73,0.512229
4067.54,0.5112369999999999
4068.34,0.51024
4069.14,0.509225
4069.95,0.508201
4070.75,0.507162
4071.55,0.506116
4072.36,0.505069
4073.16,0.50402
4073.96,0.502981
4074.77,0.5019469999999999
4075.57,0.500922
4076.37,0.499902
4077.18,0.498882
4077.98,0.497861
4078.78,0.496835
4079.59,0.49580599999999997
4080.39,0.494773
4081.2,0.493737
4082.0,0.492693
4082.8,0.49164499999999994
4083.61,0.49058599999999997
4084.41,0.48952199999999996
4085.21,0.488459
4086.02,0.487395
4086.82,0.48634700000000003
4087.62,0.48530500000000004
4088.43,0.484273
4089.23,0.48324599999999995
4090.03,0.48221899999999995
4090.84,0.48119300000000004
4091.64,0.480162
4092.44,0.47912999999999994
4093.25,0.478089
4094.05,0.47704300000000005
4094.86,0.47598999999999997
4095.66,0.474933
4096.46,0.473881
4097.27,0.472831
4098.07,0.471792
4098.87,0.47076
4099.68,0.469732
4100.48,0.468708
4101.28,0.46767899999999996
4102.09,0.466646
4102.89,0.465607
4103.69,0.46456400000000003
4104.5,0.463523
4105.3,0.46248399999999995
4106.11,0.461455
4106.91,0.460434
4107.71,0.45942500000000003
4108.52,0.45842700000000003
4109.32,0.457434
4110.12,0.45644599999999996
4110.93,0.45545499999999994
4111.73,0.454462
4112.53,0.45346600000000004
4113.34,0.45246600000000003
4114.14,0.451465
4114.94,0.450463
4115.75,0.449461
4116.55,0.44845799999999997
4117.35,0.447459
4118.16,0.446467
4118.96,0.44548499999999996
4119.77,0.444523
4120.57,0.44356900000000005
4121.37,0.44263399999999997
4122.18,0.441699
4122.98,0.440768
4123.78,0.439836
4124.59,0.438901
4125.39,0.437967
4126.19,0.43703699999999995
4127.0,0.436109
4127.8,0.43518500000000004
4128.6,0.434261
4129.41,0.43334000000000006
4130.21,0.43241799999999997
4131.02,0.43150700000000003
4131.82,0.43059600000000003
4132.62,0.429704
4133.43,0.42881199999999997
4134.23,0.42793
4135.03,0.42705
4135.84,0.426169
4136.64,0.42528900000000003
4137.44,0.424416
4138.25,0.423546
4139.05,0.42269399999999996
4139.85,0.42185
4140.66,0.421021
4141.46,0.4202
4142.26,0.41938200000000003
4143.07,0.418564
4143.87,0.417748
4144.68,0.416933
4145.48,0.41612699999999997
4146.28,0.41533099999999995
4147.09,0.41454300000000005
4147.89,0.413765
4148.69,0.412988
4149.5,0.412213
4150.3,0.41143599999999997
4151.1,0.410656
4151.91,0.409876
4152.71,0.40909799999999996
4153.51,0.408324
4154.32,0.407568
4155.12,0.406817
4155.92,0.406097
4156.73,0.40537799999999996
4157.53,0.404677
4158.34,0.40397500000000003
4159.14,0.403262
4159.94,0.402549
4160.75,0.401827
4161.55,0.40110399999999996
4162.35,0.40039499999999995
4163.16,0.39968899999999996
4163.96,0.39900199999999997
4164.76,0.398321
4165.57,0.397647
4166.37,0.39697699999999997
4167.17,0.39631
4167.98,0.395646
4168.78,0.394988
4169.59,0.394337
4170.39,0.393693
4171.19,0.39305999999999996
4172.0,0.392431
4172.8,0.39181
4173.6,0.391192
4174.41,0.390578
4175.21,0.38996499999999995
4176.01,0.38935600000000004
4176.82,0.388748
4177.62,0.388145
4178.42,0.387543
4179.23,0.386942
4180.03,0.386342
4180.83,0.38574800000000004
4181.64,0.385156
4182.44,0.384584
4183.25,0.384019
4184.05,0.383481
4184.85,0.382958
4185.66,0.382462
4186.46,0.381987
4187.26,0.381537
4188.07,0.381116
4188.87,0.380722
4189.67,0.380376
4190.48,0.380055
4191.28,0.37981000000000004
4192.08,0.379581
4192.89,0.379448
4193.69,0.37931800000000004
4194.49,0.379286
4195.3,0.379253
4196.1,0.379304
4196.91,0.37936100000000006
4197.71,0.379487
4198.51,0.379629
4199.32,0.37981200000000004
4200.12,0.38001399999999996
4200.92,0.380231
4201.73,0.38045900000000005
4202.53,0.3807
4203.33,0.38095599999999996
4204.14,0.381231
4204.94,0.38154499999999997
4205.74,0.381875
4206.55,0.382265
4207.35,0.38266
4208.16,0.383114
4208.96,0.383568
4209.76,0.384073
4210.57,0.384579
4211.37,0.385134
4212.17,0.38569899999999996
4212.98,0.386299
4213.78,0.38691200000000003
4214.58,0.387536
4215.39,0.388166
4216.19,0.38880400000000004
4216.99,0.389452
4217.8,0.390113
4218.6,0.390804
4219.4,0.391498
4220.21,0.39220799999999995
4221.01,0.39291400000000004
4221.82,0.393575
4222.62,0.39423499999999995
4223.42,0.394836
4224.23,0.39543
4225.03,0.395972
4225.83,0.396498
4226.64,0.396918
4227.44,0.397274
4228.24,0.397485
4229.05,0.39753900000000003
4229.85,0.397474
4230.65,0.397176
4231.46,0.396826
4232.26,0.39625
4233.06,0.39567100000000005
4233.87,0.395013
4234.67,0.394356
4235.48,0.39366799999999996
4236.28,0.39297600000000005
4237.08,0.392125
4237.89,0.391217
4238.69,0.390152
4239.49,0.388975
4240.3,0.387678
4241.1,0.38622
4241.9,0.384629
4242.71,0.382671
4243.51,0.38065800000000005
4244.31,0.378168
4245.12,0.37567999999999996
4245.92,0.373049
4246.73,0.37040999999999996
4247.53,0.36788200000000004
4248.33,0.36538600000000004
4249.14,0.36290799999999995
4249.94,0.360441
4250.74,0.357915
4251.55,0.35531599999999997
4252.35,0.35268900000000003
4253.15,0.349992
4253.96,0.34732199999999996
4254.76,0.34485999999999994
4255.56,0.34240000000000004
4256.37,0.340642
4257.17,0.338931
4257.97,0.33798
4258.78,0.337264
4259.58,0.33700800000000003
4260.39,0.337075
4261.19,0.33722700000000005
4261.99,0.337499
4262.8,0.337696
4263.6,0.337639
4264.4,0.33756
4265.21,0.337057
4266.01,0.336554
4266.81,0.33574
4267.62,0.334877
4268.42,0.333773
4269.22,0.332555
4270.03,0.33116100000000004
4270.83,0.329588
4271.64,0.327945
4272.44,0.32614699999999996
4273.24,0.324351
4274.05,0.322577
4274.85,0.320803
4275.65,0.31928999999999996
4276.46,0.317798
4277.26,0.316494
4278.06,0.31526
4278.87,0.313975
4279.67,0.312647
4280.47,0.31125
4281.28,0.309716
4282.08,0.308188
4282.88,0.30669
4283.69,0.305193
4284.49,0.303794
4285.3,0.302402
4286.1,0.30100899999999997
4286.9,0.299616
4287.71,0.2982
4288.51,0.296762
4289.31,0.295306
4290.12,0.293809
4290.92,0.292303
4291.72,0.29072
4292.53,0.289138
4293.33,0.287485
4294.13,0.28582599999999997
4294.94,0.284127
4295.74,0.28241
4296.54,0.280672
4297.35,0.27891
4298.15,0.277151
4298.96,0.275397
4299.76,0.273647
4300.56,0.271955
4301.37,0.270264
4302.17,0.268605
4302.97,0.26695399999999997
4303.78,0.265306
4304.58,0.263659
4305.38,0.262007
4306.19,0.260348
4306.99,0.25867999999999997
4307.79,0.256962
4308.6,0.255245
4309.4,0.253452
4310.21,0.251655
4311.01,0.249843
4311.81,0.248025
4312.62,0.24623899999999999
4313.42,0.24449
4314.22,0.24276499999999998
4315.03,0.241118
4315.83,0.239473
4316.63,0.23790299999999998
4317.44,0.23633400000000002
4318.24,0.234816
4319.04,0.233313
4319.85,0.231849
4320.65,0.23042
4321.45,0.22900600000000002
4322.26,0.22763100000000003
4323.06,0.22625699999999999
4323.87,0.22490500000000002
4324.67,0.223552
4325.47,0.22218800000000002
4326.28,0.220822
4327.08,0.219446
4327.88,0.218062
4328.69,0.216683
4329.49,0.215314
4330.29,0.213947
4331.1,0.21260400000000002
4331.9,0.211262
4332.7,0.209926
4333.51,0.208592
4334.31,0.207256
4335.11,0.20592
4335.92,0.204588
4336.72,0.20326799999999998
4337.53,0.201952
4338.33,0.200689
4339.13,0.199426
4339.94,0.198231
4340.74,0.197054
4341.54,0.19592099999999998
4342.35,0.194827
4343.15,0.193745
4343.95,0.192697
4344.76,0.19165
4345.56,0.190606
4346.36,0.18956299999999998
4347.17,0.18851800000000002
4347.97,0.187471
4348.78,0.186438
4349.58,0.18542000000000003
4350.38,0.18441
4351.19,0.18343299999999998
4351.99,0.18245699999999998
4352.79,0.181504
4353.6,0.180554
4354.4,0.179617
4355.2,0.178687
4356.01,0.177769
4356.81,0.17686800000000003
4357.61,0.17597000000000002
4358.42,0.175094
4359.22,0.174219
4360.02,0.173352
4360.83,0.172487
4361.63,0.17163499999999998
4362.44,0.170795
4363.24,0.169967
4364.04,0.169178
4364.85,0.16838799999999998
4365.65,0.16763899999999998
4366.45,0.166891
4367.26,0.16615100000000002
4368.06,0.16541499999999998
4368.86,0.164682
4369.67,0.163954
4370.47,0.163229
4371.27,0.162529
4372.08,0.161829
4372.88,0.16115500000000002
4373.69,0.160488
4374.49,0.15983599999999998
4375.29,0.1592
4376.1,0.15857100000000002
4376.9,0.157973
4377.7,0.15737399999999999
4378.51,0.15681699999999998
4379.31,0.15626400000000001
4380.11,0.15574
4380.92,0.155234
4381.72,0.154741
4382.52,0.154276
4383.33,0.153813
4384.13,0.153379
4384.93,0.152945
4385.74,0.152523
4386.54,0.152106
4387.35,0.151694
4388.15,0.15129099999999998
4388.95,0.15089
4389.76,0.15051
4390.56,0.15012999999999999
4391.36,0.149773
4392.17,0.149423
4392.97,0.149085
4393.77,0.148761
4394.58,0.148441
4395.38,0.148144
4396.18,0.147846
4396.99,0.147568
4397.79,0.147294
4398.59,0.14703
4399.4,0.146777
4400.2,0.146528
4401.01,0.146295
4401.81,0.146063
4402.61,0.145846
4403.42,0.145632
4404.22,0.145421
4405.02,0.145214
4405.83,0.145009
4406.63,0.14481
4407.43,0.144611
4408.24,0.144436
4409.04,0.144265
4409.84,0.144114
4410.65,0.143981
4411.45,0.143854
4412.26,0.143747
4413.06,0.14364000000000002
4413.86,0.143545
4414.67,0.143452
4415.47,0.143367
4416.27,0.143291
4417.08,0.14321899999999999
4417.88,0.14316700000000002
4418.68,0.143115
4419.49,0.143083
4420.29,0.14305400000000001
4421.09,0.143035
4421.9,0.143025
4422.7,0.143018
4423.5,0.14303000000000002
4424.31,0.143042
4425.11,0.143077
4425.92,0.143117
4426.72,0.143169
4427.52,0.143236
4428.33,0.143304
4429.13,0.14339000000000002
4429.93,0.143477
4430.74,0.14357799999999998
4431.54,0.143683
4432.34,0.143796
4433.15,0.14392
4433.95,0.144045
4434.75,0.144186
4435.56,0.144328
4436.36,0.144481
4437.16,0.14464
4437.97,0.14480700000000002
4438.77,0.14499
4439.58,0.145172
4440.38,0.145375
4441.18,0.14557900000000001
4441.99,0.145791
4442.79,0.146007
4443.59,0.146225
4444.4,0.146452
4445.2,0.146678
4446.0,0.14692
4446.81,0.147164
4447.61,0.147422
4448.41,0.147694
4449.22,0.147971
4450.02,0.14828
4450.83,0.14859
4451.63,0.148921
4452.43,0.149262
4453.24,0.14960800000000002
4454.04,0.14996700000000002
4454.84,0.15032500000000001
4455.65,0.150696
4456.45,0.151067
4457.25,0.151443
4458.06,0.151822
4458.86,0.152203
4459.66,0.152587
4460.47,0.152971
4461.27,0.153368
4462.07,0.153767
4462.88,0.15417899999999998
